day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,normDS,rank
1,inactive,5,blue,12,0-12,49.0,871.92,17.794285714285714,32905.4,10294.6,88,373.925,0.0846968313484739,0.0047597769704505,16.0,93.0,5.8125,0.009033862413304,0.0015542128883103,21.0,64.2,3.0571428571428574,0.0062362792143453,0.0020399044159073,116,35706.76,307.81689655172414,3.4684941619878384,0.0112680434402502,1.0,1.76,1.76,0.0001709634177141,9.713830551939852e-05,18.0,281.8,15.655555555555557,0.0273735744953665,0.0017484894993491,31.0,367.52,11.855483870967742,0.0357002700444893,0.0030112874711013,8.0,41.04,5.13,0.0039865560585161,0.0007771064441551,7.0,45.16,6.451428571428571,0.004386765877256,0.0006799681386357,95.0,420.8,4.429473684210526,0.0408757989625628,0.0092281390243428,12.0,32.88,2.74,0.0031939074854778,0.0011656596662327,0.0,0.0,0.0,1.2,1.0,1.2,0.0,0.0,0.0001165659666232,9.713830551939852e-05,0.0,1.0,0.0,1.0,168.65854449483777,5361,0.0314602769063304,0.0055727488460287,2.0087490142134232,0.0267339690399139,0.5207584558894954,822723,776414.3333333333,2753,0.9437129305165084,0.0033462052233862,16282.0,2170.0,3967.0,21847.0,5328.0,132.0,75.0,651.0,10954.0,2038.0,3892.0,21196.0,0.3272325267166195,0.6727674732833804,0.0608294930875576,0.9391705069124424,0.0189059742878749,0.981094025712125,0.0297981416212752,0.9702018583787247,1.5,Beta
1,inactive,5,green,12,0-12,26.0,334.04,12.84769230769231,34322.08,8877.919999999998,376,91.28212765957448,0.0376259303981112,0.0029286139095644,12.0,44.4,3.7,0.0050011714455638,0.0013516679582604,13.0,56.56,4.350769230769231,0.0063708616432677,0.0014643069547822,114,37215.0,326.44736842105266,4.191860255555357,0.0128408456034746,2.0,3.56,1.78,0.0004009948276172,0.0002252779930434,4.0,45.56,11.39,0.005131832681529,0.0004505559860868,45.0,413.4,9.186666666666666,0.046564961162074,0.0050687548434768,4.0,31.44,7.86,0.0035413700506424,0.0004505559860868,6.0,23.32,3.8866666666666663,0.0026267413988862,0.0006758339791302,27.0,114.64,4.245925925925926,0.0129129345612485,0.0030412529060861,21.0,165.52,7.881904761904762,0.018644006704273,0.0023654189269558,,,,,,,,,,,,,,,132.68135859094906,3678,0.0360743226185288,0.0043800045584392,1.7390292525799438,0.0321325676073752,0.4142862292068413,858428,804532.6666666666,1305,0.9372162448879424,0.0015202206824567,11523.0,1379.0,2549.0,8377.0,422.0,165.0,414.0,879.0,11101.0,1214.0,2135.0,7498.0,0.0366224073591946,0.9633775926408054,0.1196519216823785,0.8803480783176215,0.1624166339741075,0.8375833660258926,0.104930165930524,0.8950698340694759,1.5,Delta
1,inactive,5,red,12,0-12,17.0,79.6,4.68235294117647,35434.04,7765.959999999999,59,600.5769491525424,0.0102498596438817,0.0021890403762059,16.0,65.52,4.095,0.0084368191440594,0.0020602732952526,20.0,85.36,4.268,0.0109915580301727,0.0025753416190657,88,37794.16,429.4790909090909,4.866643660281538,0.0113315031238893,9.0,15.8,1.7555555555555555,0.0020345198790619,0.0011589037285795,28.0,302.32,10.797142857142855,0.0389288639137981,0.003605478266692,60.0,721.48,12.024666666666668,0.0929028735661785,0.0077260248571973,14.0,70.0,5.0,0.0090136956667301,0.001802739133346,10.0,23.48,2.348,0.0030234510607832,0.0012876708095328,58.0,252.24,4.348965517241379,0.0324802084996574,0.0074684906952907,2.0,4.16,2.08,0.0005356710567656,0.0002575341619065,1.2,1.0,1.2,0.0,0.0,0.0,0.0001545204971439,0.0001287670809532,0.0,0.0,1.0,0.0,1.0,0.0,117.18492994533028,2867,0.0408737111773039,0.0066748319717189,2.103726589104325,0.0384503677484266,0.369175221093078,885910,811383.6666666666,3852,0.9158759542918204,0.004348071474529,25683.0,2361.0,3808.0,2007.0,170.0,84.0,75.0,132.0,25513.0,2277.0,3733.0,1875.0,0.0066191644278316,0.9933808355721684,0.0355781448538754,0.9644218551461246,0.0196953781512605,0.9803046218487396,0.0657698056801195,0.9342301943198804,1.75,Alpha
1,inactive,5,yellow,12,0-12,8.0,35.92,4.49,36899.0,6301.0,113,326.53982300884957,0.0057006824313601,0.0012696397397238,6.0,15.92,2.6533333333333333,0.0025265830820504,0.0009522298047928,6.0,17.32,2.8866666666666667,0.0027487700365021,0.0009522298047928,20,38321.24,1916.062,6.081771147436914,0.0031740993493096,,,,,,5.0,26.88,5.3759999999999994,0.0042659895254721,0.0007935248373274,52.0,344.8,6.630769230769231,0.054721472782098,0.008252658308205,4.0,22.16,5.54,0.003516902079035,0.0006348198698619,7.0,29.04,4.148571428571429,0.0046087922551975,0.0011109347722583,16.0,72.92,4.5575,0.0115727662275829,0.0025392794794477,,,,,,,,,,,,,,,,,,,,82.79486723673453,1370,0.06043420966185,0.0099341397575942,2.194375424765971,0.0603664927104904,0.2174258054277099,922588,833629.3333333333,12001,0.9035770390828118,0.0130079732231505,9349.0,1291.0,843.0,906.0,5022.0,117.0,336.0,358.0,4327.0,1174.0,507.0,548.0,0.537169750775484,0.462830249224516,0.0906274206041828,0.9093725793958172,0.398576512455516,0.6014234875444839,0.3951434878587196,0.6048565121412803,1.5,Gamma
1,inactive,6,blue,12,0-12,3.0,14.0,4.666666666666667,36877.24,6322.760000000002,130,283.6710769230769,0.0022142229026564,0.0004744763362835,13.0,66.88,5.144615384615384,0.0105776591235473,0.0020560641238952,9.0,41.8,4.644444444444444,0.006611036952217,0.0014234290088505,44,38542.76,875.9718181818182,6.0958758516850216,0.0069589862654916,,,,,,28.0,413.48,14.767142857142858,0.0653954918421701,0.0044284458053128,10.0,283.32,28.332,0.0448095451986157,0.0015815877876117,9.0,24.32,2.7022222222222223,0.0038464214994717,0.0014234290088505,6.0,42.68,7.113333333333333,0.0067502166775269,0.000948952672567,23.0,86.8,3.773913043478261,0.0137281819964698,0.0036376519115069,,,,,,,,,,,,,,,,,,,,73.34467786371262,1688,0.0434506385448534,0.0070071359766941,2.007210400854434,0.0395068233004063,0.2669720185488615,922061,839989.0,1809,0.9109907045195492,0.0019619092446161,17458.0,1690.0,2739.0,353.0,2631.0,0.0,257.0,0.0,14827.0,1690.0,2482.0,353.0,0.1507045480581968,0.8492954519418032,0.0,1.0,0.0938298649142022,0.9061701350857976,0.0,1.0,,
1,inactive,6,green,12,0-12,37.0,128.28,3.467027027027027,32341.2,10858.8,297,108.8929292929293,0.0118134600508343,0.003407374663867,51.0,271.36,5.320784313725491,0.0249898699672155,0.0046966515637086,30.0,169.84,5.661333333333333,0.0156407706192212,0.0027627362139462,129,37889.76,293.71906976744185,3.489313736324456,0.011879765719969,2.0,4.12,2.06,0.0003794157733819,0.000184182414263,66.0,973.52,14.75030303030303,0.0896526319666998,0.0060780196706818,77.0,495.52,6.435324675324675,0.0456330349578222,0.0070910229491288,21.0,170.88,8.137142857142857,0.015736545474638,0.0019339153497624,8.0,25.48,3.185,0.0023464839577117,0.0007367296570523,88.0,383.8,4.361363636363636,0.0353446052970862,0.0081040262275757,2.0,5.44,2.72,0.0005009761667955,0.000184182414263,,,,,,,,,,,,,,,339.0470810632068,6080,0.0557643225432905,0.0103336818042082,2.0953717775588108,0.0518145696559636,0.559914539359782,808827,787288.3333333333,987,0.973370490022382,0.001220285672956,36869.0,4938.0,11111.0,3244.0,2901.0,399.0,563.0,664.0,33968.0,4539.0,10548.0,2580.0,0.0786839892592693,0.9213160107407308,0.0808019441069258,0.919198055893074,0.050670506705067,0.949329493294933,0.2046855733662145,0.7953144266337855,,
1,inactive,6,red,12,0-12,1.0,2.84,2.84,37812.04,5387.959999999999,70,540.172,0.0005271011663041,0.0001855990022197,4.0,17.72,4.43,0.0032888143193342,0.000742396008879,3.0,22.76,7.586666666666667,0.0042242332905218,0.0005567970066592,24,38641.32,1610.055,7.171790436454614,0.0044543760532743,,,,,,6.0,175.48,29.246666666666663,0.0325689129095242,0.0011135940133185,7.0,252.56,36.08,0.0468748840006236,0.0012991930155383,3.0,5.92,1.9733333333333336,0.001098746093141,0.0005567970066592,6.0,9.36,1.5599999999999998,0.0017372066607769,0.0011135940133185,24.0,90.16,3.7566666666666664,0.0167336060401339,0.0044543760532743,,,,,,,,,,,,,,,,,,,,28.00359046989866,800,0.0350044880873733,0.004530531150661,2.116711172099568,0.0322342196145944,0.1484792017758112,945371,841231.0,15938,0.8898421889395803,0.0168589897511135,10714.0,391.0,1019.0,72.0,1824.0,0.0,55.0,0.0,8890.0,391.0,964.0,72.0,0.1702445398543961,0.8297554601456039,0.0,1.0,0.0539744847890088,0.9460255152109912,0.0,1.0,,
1,inactive,6,yellow,12,0-12,30.0,288.84,9.627999999999998,33445.64,9754.36,230,145.4158260869565,0.0296113737856712,0.0030755477550551,7.0,15.24,2.177142857142857,0.001562378259568,0.0007176278095128,6.0,18.44,3.0733333333333337,0.0018904366867739,0.000615109551011,78,38008.52,487.28871794871793,3.896567278632324,0.0079964241631434,,,,,,51.0,345.52,6.774901960784313,0.0354221086775554,0.0052284311835937,59.0,324.12,5.4935593220338985,0.0332282179456161,0.0060485772516085,15.0,185.32,12.354666666666668,0.0189986836655608,0.0015377738775275,12.0,63.28,5.273333333333333,0.0064873553979963,0.001230219102022,55.0,213.08,3.8741818181818184,0.0218445905215718,0.0056385042176011,3.0,7.64,2.5466666666666664,0.000783239494954,0.0003075547755055,,,,,,,,,,,,,,,226.88531633645857,5011,0.0452774528709755,0.0090428748292053,2.0822412128976584,0.0434064433863389,0.5137189933527161,836371,802041.0,1319,0.958953622256152,0.0015770513324828,16851.0,6242.0,855.0,7251.0,2017.0,399.0,251.0,664.0,14834.0,5843.0,604.0,6587.0,0.1196961604652542,0.8803038395347457,0.0639218199295097,0.9360781800704904,0.2935672514619883,0.7064327485380117,0.0915735760584746,0.9084264239415252,,
1,inactive,7,blue,12,0-12,8.0,42.92,5.365,41203.28,1996.7200000000012,87,473.6009195402299,0.0214952522136303,0.0040065707760727,8.0,45.44,5.68,0.0227573220080932,0.0040065707760727,9.0,28.6,3.177777777777778,0.0143234905244601,0.0045073921230818,39,42353.96,1085.9989743589742,21.211767298369313,0.0195320325333546,1.0,1.16,1.16,0.0005809527625305,0.000500821347009,26.0,291.72,11.22,0.1460996033494931,0.0130213550222364,12.0,210.76,17.563333333333333,0.1055531070956367,0.0060098561641091,11.0,39.88,3.6254545454545455,0.0199727553187226,0.0055090348171,3.0,13.48,4.493333333333333,0.0067510717576825,0.0015024640410272,33.0,135.44,4.1042424242424245,0.0678312432389117,0.0165271044513001,1.0,2.08,2.08,0.0010417084017789,0.000500821347009,1.4,1.0,1.4,0.0,0.0,0.0,0.0007011498858127,0.000500821347009,0.0,0.0,1.0,0.0,1.0,0.0,55.232894983066664,1264,0.0436969105878691,0.0053061283578568,2.045996360350008,0.0374316398298305,0.6330381826194956,1030169,980542.3333333333,231,0.9518266743935542,0.0002242350526952,12600.0,1348.0,1868.0,1081.0,95.0,0.0,0.0,333.0,12505.0,1348.0,1868.0,748.0,0.0075396825396825,0.9924603174603176,0.0,1.0,0.0,1.0,0.3080481036077706,0.6919518963922294,1.75,Alpha
1,inactive,7,green,12,0-12,29.0,282.4,9.737931034482758,38195.04,5004.959999999999,254,150.37417322834645,0.056424027364854,0.0057942521019149,10.0,61.96,6.196,0.0123797193184361,0.0019980179661775,7.0,42.64,6.091428571428572,0.008519548607781,0.0013986125763242,101,41450.48,410.400792079208,8.281880374668331,0.0201799814583932,,,,,,35.0,482.52,13.786285714285714,0.0964083629039992,0.0069930628816214,11.0,51.76,4.705454545454545,0.010341740992935,0.0021978197627953,6.0,50.92,8.486666666666666,0.010173907483776,0.0011988107797065,9.0,59.2,6.577777777777778,0.0118282663597711,0.0017982161695597,57.0,232.72,4.0828070175438596,0.0464978741088839,0.011388702407212,17.0,43.4,2.552941176470588,0.0086713979732105,0.0033966305425018,0.0,0.0,0.0,1.4,1.0,1.4,0.0,0.0,0.0002797225152648,0.0001998017966177,0.0,1.0,0.0,1.0,123.38472731973344,4138,0.0298174788109553,0.005676425503505,1.863173398222477,0.0267752625890399,0.826779834404271,955130,940085.3333333333,0,0.9842485665127608,0.0,13403.0,2768.0,2632.0,7089.0,831.0,100.0,126.0,508.0,12572.0,2668.0,2506.0,6581.0,0.0620010445422666,0.9379989554577334,0.0361271676300578,0.963872832369942,0.0478723404255319,0.952127659574468,0.0716603188037805,0.9283396811962196,1.5,Delta
1,inactive,7,red,12,0-12,4.0,140.04,35.01,41372.76,1827.239999999998,47,880.2714893617022,0.0766401786300651,0.0021890939340207,3.0,9.8,3.266666666666667,0.0053632801383507,0.0016418204505155,2.0,6.52,3.26,0.0035682231124537,0.0010945469670103,30,42365.52,1412.184,23.18552571090828,0.0164182045051553,,,,,,21.0,410.88,19.56571428571429,0.2248637289026074,0.0114927431536087,2.0,27.28,13.64,0.0149296206300212,0.0010945469670103,9.0,52.24,5.804444444444445,0.0285895667783104,0.0049254613515466,,,,,,19.0,93.12,4.901052631578947,0.0509621067840021,0.0103981961865983,5.0,11.6,2.32,0.00634837240866,0.0027363674175258,,,,,,,,,,,,,,,32.98421635616042,1132,0.0291380003146293,0.0034505150181417,2.067404985185727,0.0252076113959796,0.6195135833278613,1034366,985848.0,394,0.9530939725397006,0.0003809096586701,10977.0,1315.0,413.0,3505.0,654.0,100.0,0.0,221.0,10323.0,1215.0,413.0,3284.0,0.0595791199781361,0.940420880021864,0.0760456273764258,0.9239543726235742,0.0,1.0,0.0630527817403708,0.9369472182596292,1.5,Beta
1,inactive,7,yellow,12,0-12,1.0,5.92,5.92,41536.64,1663.3600000000006,125,332.29312,0.0035590611773759,0.0006011927664486,3.0,33.2,11.066666666666668,0.0199595998460946,0.0018035782993459,,,,,,22,42502.96,1931.952727272727,25.552472104655628,0.0132262408618699,,,,,,33.0,396.16,12.004848484848486,0.2381685263562908,0.0198393612928049,6.0,55.84,9.306666666666668,0.0335706040784917,0.0036071565986918,2.0,2.64,1.32,0.0015871489034243,0.0012023855328972,,,,,,5.0,17.68,3.536,0.0106290881108118,0.0030059638322431,1.0,2.28,2.28,0.0013707195075028,0.0006011927664486,,,,,,,,,,,,,,,25.24939062292346,886,0.0284981835473176,0.0045510350838873,1.9994751826856656,0.0260697482989237,0.5326567910734896,1038541,985731.6666666666,1224,0.949150458832792,0.0011785764837401,11339.0,68.0,833.0,149.0,82.0,0.0,126.0,0.0,11257.0,68.0,707.0,149.0,0.0072316782785078,0.9927683217214922,0.0,1.0,0.1512605042016806,0.8487394957983193,0.0,1.0,1.5,Gamma
1,inactive,8,blue,12,0-12,18.0,173.44,9.635555555555555,39977.92,3222.0800000000017,92,434.5426086956522,0.053828582778826,0.0055864534710497,13.0,82.8,6.369230769230769,0.0256976859668288,0.0040346608402026,6.0,32.08,5.346666666666667,0.0099563015195153,0.0018621511570165,95,42347.44,445.7625263157895,13.1428890654484,0.0294840599860959,4.0,11.08,2.77,0.0034387724699572,0.0012414341046777,19.0,290.96,15.313684210526317,0.0903019167742575,0.0058968119972191,13.0,589.72,45.363076923076925,0.1830246300526367,0.0040346608402026,12.0,74.8,6.233333333333333,0.0232148177574734,0.0037243023140331,6.0,13.04,2.1733333333333333,0.0040470751812493,0.0018621511570165,54.0,283.28,5.245925925925925,0.0879183632932763,0.0167593604131492,3.0,7.0,2.3333333333333335,0.002172509683186,0.0009310755785082,0.0,0.0,0.0,1.8,2.0,0.9,0.0,0.0,0.0005586453471049,0.0006207170523388,0.0,1.0,0.0,1.0,96.80370642736295,3058,0.0316558883019499,0.0066014084102916,1.9985126216250475,0.0276963335384575,0.9490763730261192,999540,899210.3333333333,19654,0.8996241604471389,0.0196630450007003,22049.0,2214.0,2891.0,4354.0,0.0,67.0,0.0,43.0,22049.0,2147.0,2891.0,4311.0,0.0,1.0,0.0302619692863595,0.9697380307136404,0.0,1.0,0.0098759761139182,0.9901240238860818,0.0,Delta
1,inactive,8,green,12,0-12,33.0,183.0,5.545454545454546,38140.8,5059.199999999997,283,134.7731448763251,0.0361717267552182,0.0065227703984819,25.0,102.92,4.1168000000000005,0.0203431372549019,0.0049414927261227,15.0,74.0,4.933333333333334,0.0146268184693232,0.0029648956356736,80,42700.2,533.7524999999999,8.440109108159398,0.0158127767235926,5.0,13.8,2.76,0.0027277039848197,0.0009882985452245,27.0,141.32,5.234074074074074,0.0279332700822264,0.0053368121442125,98.0,1237.36,12.62612244897959,0.2445762175838078,0.019370651486401,19.0,59.0,3.1052631578947367,0.0116619228336495,0.0037555344718532,19.0,84.8,4.463157894736842,0.0167615433270082,0.0037555344718532,78.0,340.08,4.359999999999999,0.0672201138519924,0.0154174573055028,3.0,8.44,2.813333333333333,0.001668247944339,0.0005929791271347,0.8,1.0,0.8,3.0,3.0,1.0,0.0001581277672359,0.0001976597090449,0.0005929791271347,0.0005929791271347,0.2105263157894737,0.7894736842105263,0.25,0.75,238.17034992456672,4753,0.0501094782084087,0.0075742123619778,2.134898740702591,0.0471362851854923,0.9394765970904496,953803,895690.0,0,0.9390723241591816,0.0,34592.0,3633.0,4463.0,4608.0,570.0,644.0,727.0,2003.0,34022.0,2989.0,3736.0,2605.0,0.0164777983348751,0.9835222016651248,0.1772639691714836,0.8227360308285164,0.1628949137351557,0.8371050862648443,0.4346788194444444,0.5653211805555556,1.5,Gamma
1,inactive,8,red,12,0-12,42.0,715.96,17.046666666666667,38905.8,4294.199999999997,89,437.1438202247191,0.166727213450701,0.0097806343439988,24.0,121.52,5.0633333333333335,0.0282986353686367,0.0055889339108565,4.0,34.52,8.63,0.0080387499417819,0.0009314889851427,103,41734.48,405.18912621359226,9.718802105165114,0.0239858413674258,4.0,7.04,1.76,0.0016394206138512,0.0009314889851427,6.0,37.96,6.326666666666667,0.0088398304690047,0.0013972334777141,23.0,674.52,29.32695652173913,0.1570769875646221,0.0053560616645708,19.0,161.72,8.51157894736842,0.0376600996693214,0.004424572679428,10.0,54.36,5.436,0.0126589353080899,0.0023287224628568,73.0,302.44,4.143013698630137,0.0704298821666434,0.0169996739788552,11.0,27.24,2.476363636363636,0.0063434399888221,0.0025615947091425,4.0,4.0,1.0,0.0,0.0,0.0,0.0009314889851427,0.0009314889851427,0.0,0.0,1.0,0.0,1.0,0.0,137.98966421911416,4130,0.0334115409731511,0.0053430911524279,1.9745339500955523,0.0284196880564398,0.9617623771598908,972734,893150.6666666666,5123,0.9181859240724254,0.00526659909081,17841.0,5431.0,3929.0,17941.0,0.0,167.0,99.0,1311.0,17841.0,5264.0,3830.0,16630.0,0.0,1.0,0.0307494015835021,0.969250598416498,0.025197251208959,0.974802748791041,0.0730728498968842,0.9269271501031158,3.0,Alpha
1,inactive,8,yellow,12,0-12,27.0,368.8,13.65925925925926,39378.56,3821.4400000000023,149,264.2856375838926,0.0965081225925305,0.0070653994305811,7.0,32.88,4.6971428571428575,0.0086040864176854,0.0018317702227432,2.0,7.12,3.56,0.0018631719979902,0.0005233629207837,61,42776.24,701.2498360655737,11.19374895327415,0.0159625690839055,,,,,,16.0,92.44,5.7775,0.0241898341986266,0.0041869033662703,95.0,601.28,6.3292631578947365,0.157343828504438,0.0248597387372299,9.0,135.24,15.026666666666667,0.0353898007033997,0.002355133143527,18.0,89.12,4.9511111111111115,0.0233210517501255,0.004710266287054,32.0,111.4,3.48125,0.0291513146876569,0.0083738067325406,,,,,,,,,,,,,,,,,,,,137.3693271915971,3591,0.0382537808943461,0.0075839766256702,2.1461796418037853,0.0357396020525958,0.9396981242672914,984613,915805.6666666666,253,0.9301173828363698,0.0002569537473098,17454.0,5636.0,1009.0,9247.0,570.0,710.0,628.0,2742.0,16884.0,4926.0,381.0,6505.0,0.0326572705397043,0.9673427294602956,0.1259758694109297,0.8740241305890702,0.622398414271556,0.377601585728444,0.2965286038715259,0.7034713961284741,1.5,Beta
2,active,1,blue,24,12-24,304.0,1615.2,5.313157894736842,21673.52,21526.48,226,95.90053097345132,0.0750331684511355,0.0141221416599462,222.0,1129.08,5.085945945945945,0.0524507490309609,0.0103128797648291,275.0,1266.84,4.606690909090909,0.0588503090147576,0.0127749636726487,738,35526.24,48.13853658536585,1.650350637912004,0.0342833570560537,41.0,132.8,3.2390243902439027,0.0061691460935554,0.0019046309475585,133.0,1247.0,9.37593984962406,0.0579286534537927,0.0061784369762264,232.0,2545.68,10.972758620689657,0.1182580709897763,0.01077742389838,47.0,207.28,4.410212765957447,0.0096290708002423,0.002183357427689,40.0,108.68,2.717,0.0050486656434307,0.0018581765342034,290.0,1379.36,4.756413793103448,0.0640773596054719,0.013471779872975,16.0,40.24,2.515,0.0018693255934086,0.0007432706136813,7.6,8.0,0.95,16.0,18.0,0.8888888888888888,0.0003530535414986,0.0003716353068406,0.0007432706136813,0.0008361794403915,0.3220338983050847,0.6779661016949152,0.3076923076923077,0.6923076923076923,844.4802610619397,19733,0.0427953307181847,0.0120843793707317,1.9497230123529736,0.0406128093848297,0.9166849387359196,542064,393965.3333333333,53674,0.7267874888082095,0.0990178281531332,95182.0,7986.0,60395.0,40684.0,17362.0,59.0,10426.0,8754.0,77820.0,7927.0,49969.0,31930.0,0.1824084385703179,0.817591561429682,0.0073879288755321,0.9926120711244678,0.1726301846179319,0.827369815382068,0.2151705830301838,0.7848294169698161,0.989285714285714,Gamma
2,active,1,green,24,12-24,310.0,2384.68,7.692516129032257,17730.88,25469.12,533,33.266191369606005,0.0936302471384955,0.0121716023168448,210.0,1283.52,6.112,0.0503951451797313,0.0082452789888303,216.0,1187.88,5.499444444444445,0.0466400095488183,0.0084808583885112,679,34444.92,50.72889543446245,1.3524189292759232,0.0266597353972182,5.0,8.12,1.624,0.0003188174542347,0.0001963161664007,107.0,661.64,6.183551401869159,0.0259781256674749,0.0042011659609754,295.0,3316.8,11.243389830508477,0.130228292143584,0.0115826538176426,58.0,215.8,3.720689655172414,0.0084730057418552,0.0022772675302483,29.0,128.04,4.415172413793103,0.0050272643891897,0.0011386337651241,343.0,1425.8,4.156851311953353,0.0559815180108303,0.0134672890150896,16.0,40.6,2.5375,0.0015940872711738,0.0006282117324823,4.0,5.0,0.8,7.2,8.0,0.9,0.0001570529331205,0.0001963161664007,0.000282695279617,0.0003141058662411,0.3571428571428571,0.6428571428571429,0.3846153846153846,0.6153846153846154,1217.9829163597442,23444,0.0519528628373888,0.0137504323901627,2.048080572368825,0.0466937044001581,0.9204872410197134,443805,371714.3333333333,15658,0.8375622927486921,0.0352812609141402,99863.0,8683.0,62188.0,59927.0,20050.0,659.0,14336.0,12049.0,79813.0,8024.0,47852.0,47878.0,0.2007750618347135,0.7992249381652864,0.0758954278475181,0.924104572152482,0.2305267897343539,0.7694732102656461,0.2010612912376725,0.7989387087623275,0.375,Delta
2,active,1,red,24,12-24,172.0,1624.8,9.446511627906975,26210.64,16989.36,254,103.19149606299212,0.095636327678029,0.010123983481426,94.0,503.88,5.360425531914894,0.029658562771052,0.0055328746933374,99.0,539.76,5.452121212121212,0.0317704728135727,0.0058271765387277,393,37231.32,94.73618320610689,2.191449236463292,0.0231321250476768,31.0,125.88,4.0606451612903225,0.0074093432595459,0.0018246714414198,36.0,250.04,6.945555555555555,0.0147174466842776,0.00211897328681,218.0,3013.24,13.822201834862383,0.1773604185207682,0.0128315604590167,15.0,47.44,3.1626666666666665,0.002792335909063,0.0008829055361708,23.0,176.92,7.692173913043478,0.01041357649729,0.0013537884887953,210.0,968.36,4.611238095238095,0.0569980270004285,0.0123606775063922,14.0,34.64,2.474285714285714,0.0020389231848639,0.0008240451670928,9.8,11.0,0.890909090909091,5.8,6.0,0.9666666666666668,0.0005768316169649,0.0006474640598586,0.0003413901406527,0.0003531622144683,0.6282051282051282,0.3717948717948717,0.6470588235294118,0.3529411764705882,490.84511001323546,15178,0.0323392482549239,0.0076979940879204,2.089916384419003,0.0293980082995979,0.8933826818667684,655520,420821.6666666666,102830,0.6419661744365796,0.1568678301195997,81836.0,5647.0,26284.0,40792.0,16588.0,423.0,6944.0,8628.0,65248.0,5224.0,19340.0,32164.0,0.2026980790849992,0.7973019209150007,0.0749070302815654,0.9250929697184346,0.2641911429006239,0.735808857099376,0.2115120611884683,0.7884879388115317,2.702380952380952,Alpha
2,active,1,yellow,24,12-24,367.0,1703.72,4.6422888283378745,20012.08,23187.92,330,60.64266666666667,0.0734744642900268,0.0158272065799778,303.0,1216.16,4.013729372937294,0.0524479987855745,0.0130671487567664,257.0,1018.32,3.962334630350195,0.0439159700395723,0.0110833571963332,644,37361.32,58.01447204968944,1.6112406804922563,0.0277730818460646,58.0,112.8,1.9448275862068964,0.00486460191341,0.0025013024022853,122.0,462.12,3.787868852459016,0.0199293425197257,0.0052613602254967,277.0,2260.04,8.15898916967509,0.0974662669182919,0.0119458752660868,94.0,422.04,4.489787234042553,0.0182008563079396,0.0040538349278417,88.0,359.52,4.085454545454545,0.01550462482189,0.0037950795069156,257.0,1036.12,4.031595330739299,0.044683611121653,0.0110833571963332,3.0,6.72,2.24,0.0002898060714371,0.000129377710463,18.2,20.0,0.91,10.6,12.0,0.8833333333333333,0.0007848914434757,0.0008625180697535,0.0004571345769693,0.0005175108418521,0.6319444444444445,0.3680555555555556,0.625,0.375,1390.7170006554647,21324,0.0652183924524228,0.0200871971951465,2.0281097775044885,0.0609399515399911,0.9196167659712472,500632,382399.3333333333,37867,0.7638331815252187,0.075638393071158,68453.0,19721.0,56422.0,42960.0,11870.0,473.0,12327.0,9613.0,56583.0,19248.0,44095.0,33347.0,0.1734036492191722,0.8265963507808277,0.0239845849601947,0.9760154150398052,0.2184786076353195,0.7815213923646804,0.223766294227188,0.7762337057728119,1.9333333333333331,Beta
